1695208313.8566287, 185344, 1
1695208313.8667612, 177152, 1
1695208313.8768525, 168960, 1
1695208313.8869925, 160768, 1
1695208313.8971007, 152576, 1
1695208313.9071817, 144384, 1
1695208313.917262, 136192, 1
1695208313.9273257, 128000, 1
1695208313.937434, 119808, 1
1695208313.9475484, 111616, 1
1695208313.9576335, 103424, 1
1695208313.9677048, 95232, 1
1695208313.9778326, 87040, 1
1695208313.9879558, 78848, 1
1695208313.9980373, 70656, 1
1695208314.0081093, 62464, 1
1695208314.0181518, 54272, 1
1695208314.028391, 46080, 1
1695208314.0385, 37888, 1
1695208314.0488245, 29696, 1
1695208314.0589151, 30720, 1
1695208314.0689917, 33792, 1
1695208314.0792792, 43008, 1
1695208314.0893846, 45056, 1
1695208314.0994833, 41984, 1
1695208314.1095622, 39936, 1
1695208314.1196756, 35840, 1
1695208314.129818, 32768, 1
1695208314.1399102, 27648, 1
1695208314.150047, 25600, 1
1695208314.1601665, 26624, 1
1695208314.1702957, 29696, 1
1695208314.180404, 31744, 1
1695208314.1904776, 36864, 1
1695208314.200554, 40960, 1
1695208314.2106864, 44032, 1
1695208314.2207968, 55296, 1
1695208314.230876, 66560, 1
1695208314.2410214, 65536, 1
1695208314.2511716, 62464, 1
1695208314.2612917, 60416, 1
1695208314.271366, 58368, 1
1695208314.281472, 58368, 1
1695208314.2916784, 68608, 1
1695208314.3017747, 76800, 1
1695208314.3118782, 76800, 1
1695208314.3218982, 78848, 1
1695208314.3319838, 80896, 1
1695208314.342096, 81920, 1
1695208314.352303, 82944, 1
1695208314.362381, 84992, 1
1695208314.372498, 87040, 1
1695208314.3825982, 88064, 1
1695208314.3927126, 88064, 1
1695208314.4028134, 89088, 1
1695208314.4129019, 88064, 1
1695208314.4230256, 87040, 1
1695208314.4331388, 90112, 1
1695208314.4432719, 96256, 1
1695208314.4533453, 99328, 1
1695208314.4634209, 100352, 1
1695208314.4735596, 101376, 1
1695208314.4837575, 103424, 1
1695208314.493863, 103424, 1
1695208314.5039713, 105472, 1
1695208314.514064, 106496, 1
1695208314.5241356, 108544, 1
1695208314.5342755, 108544, 1
1695208314.5443273, 109568, 1
1695208314.554389, 108544, 1
1695208314.5645068, 104448, 1
1695208314.5746388, 105472, 1
1695208314.5847208, 109568, 1
1695208314.5948324, 105472, 1
1695208314.6048942, 105472, 1
1695208314.6150677, 102400, 1
1695208314.6251893, 104448, 1
1695208314.6352777, 103424, 1
1695208314.645351, 106496, 1
1695208314.6554284, 106496, 1
1695208314.6655464, 107520, 1
1695208314.6756291, 115712, 1
1695208314.6856763, 131072, 1
1695208314.6957877, 131072, 1
1695208314.7059, 128000, 1
1695208314.7160292, 124928, 1
1695208314.726148, 124928, 1
1695208314.736299, 121856, 1
1695208314.7463858, 117760, 1
1695208314.7564912, 114688, 1
1695208314.7665505, 113664, 1
1695208314.7766695, 117760, 1
1695208314.786762, 122880, 1
1695208314.796834, 128000, 1
1695208314.8069906, 135168, 1
1695208314.8170671, 143360, 1
1695208314.82715, 151552, 1
1695208314.8372462, 147456, 1
1695208314.8473582, 144384, 1
1695208314.8574455, 144384, 1
1695208314.8675976, 144384, 1
1695208314.8781953, 146432, 1
1695208314.8882616, 158720, 1
1695208314.898334, 161792, 1
1695208314.9084582, 163840, 1
1695208314.9185772, 165888, 1
1695208314.9286554, 164864, 1
1695208314.938856, 167936, 1
1695208314.9489694, 169984, 1
1695208314.9590466, 169984, 1
1695208314.9691272, 171008, 1
1695208314.979193, 171008, 1
1695208314.989232, 174080, 1
1695208314.999361, 173056, 1
1695208315.0094426, 173056, 1
1695208315.0195673, 173056, 1
1695208315.029678, 168960, 1
1695208315.039776, 165888, 1
1695208315.0499232, 161792, 1
1695208315.059995, 158720, 1
1695208315.070076, 155648, 1
1695208315.080295, 152576, 1
1695208315.0904062, 148480, 1
1695208315.1005583, 147456, 1
1695208315.1106398, 146432, 1
1695208315.1207314, 152576, 1
1695208315.1308367, 157696, 1
1695208315.1409454, 154624, 1
1695208315.1510718, 154624, 1
1695208315.161149, 150528, 1
1695208315.171226, 150528, 1
1695208315.1813354, 149504, 1
1695208315.1914487, 149504, 1
1695208315.201525, 147456, 1
1695208315.2116175, 150528, 1
1695208315.2217376, 149504, 1
1695208315.2318451, 149504, 1
1695208315.2420096, 149504, 1
1695208315.2521465, 150528, 1
1695208315.2622466, 158720, 1
1695208315.272398, 174080, 1
1695208315.2824993, 188416, 1
1695208315.2926235, 193536, 1
1695208315.3027408, 197632, 1
1695208315.3128572, 204800, 1
1695208315.322988, 216064, 1
1695208315.3331292, 221184, 1
1695208315.3432508, 222208, 1
1695208315.3533533, 223232, 1
1695208315.363425, 225280, 1
1695208315.3735456, 229376, 1
1695208315.3837223, 228352, 1
1695208315.3938146, 230400, 1
1695208315.4038987, 230400, 1
1695208315.4140043, 222208, 1
1695208315.424205, 214016, 1
1695208315.434286, 205824, 1
1695208315.4443307, 197632, 1
1695208315.4543896, 189440, 1
1695208315.464433, 181248, 1
1695208315.4746013, 173056, 1
1695208315.4846976, 164864, 1
1695208315.494787, 156672, 1
1695208315.5048554, 148480, 1
1695208315.5149634, 140288, 1
1695208315.5250752, 132096, 1
1695208315.5351603, 123904, 1
1695208315.5452309, 115712, 1
1695208315.5552993, 107520, 1
1695208315.5653937, 99328, 1
1695208315.5754604, 91136, 1
1695208315.585546, 82944, 1
1695208315.5956614, 74752, 1
1695208315.6057963, 66560, 1
1695208315.6158261, 58368, 1
1695208315.6259556, 50176, 1
1695208315.6360824, 41984, 1
1695208315.6461596, 33792, 1
1695208315.6564143, 25600, 1
1695208315.6665425, 23552, 1
1695208315.6766176, 21504, 1
1695208315.6866853, 21504, 1
1695208315.6967692, 19456, 1
1695208315.7068732, 20480, 1
1695208315.7170968, 23552, 1
1695208315.7274153, 34816, 1
1695208315.7374516, 39936, 1
1695208315.7475836, 40960, 1
1695208315.7576728, 41984, 1
1695208315.7677698, 38912, 1
1695208315.777863, 40960, 1
1695208315.7880008, 39936, 1
1695208315.7981017, 44032, 1
1695208315.8082256, 44032, 1
1695208315.8183405, 47104, 1
1695208315.8285596, 47104, 1
1695208315.8386495, 51200, 1
1695208315.8487625, 62464, 1
1695208315.8588605, 68608, 1
1695208315.8689337, 68608, 1
1695208315.879206, 71680, 1
1695208315.889295, 72704, 1
1695208315.8994029, 72704, 1
1695208315.9094899, 75776, 1
1695208315.9195638, 76800, 1
1695208315.9296532, 77824, 1
1695208315.9397354, 80896, 1
1695208315.9498076, 81920, 1
1695208315.959955, 83968, 1
1695208315.9700823, 84992, 1
1695208315.9801884, 87040, 1
1695208315.9907458, 89088, 1
1695208316.000864, 92160, 1
1695208316.0109258, 92160, 1
1695208316.021058, 95232, 1
1695208316.0310977, 94208, 1
1695208316.0412018, 93184, 1
1695208316.0513377, 89088, 1
1695208316.061421, 86016, 1
1695208316.071498, 83968, 1
1695208316.0816386, 86016, 1
1695208316.0917263, 90112, 1
1695208316.101838, 94208, 1
1695208316.111965, 97280, 1
1695208316.1220329, 101376, 1
1695208316.1321323, 103424, 1
1695208316.1426866, 107520, 1
1695208316.1527264, 108544, 1
1695208316.162839, 112640, 1
1695208316.172972, 116736, 1
1695208316.1830475, 116736, 1
1695208316.1930823, 119808, 1
1695208316.2031553, 118784, 1
1695208316.2132723, 117760, 1
1695208316.223463, 118784, 1
1695208316.2335103, 117760, 1
1695208316.24364, 117760, 1
1695208316.2537777, 115712, 1
1695208316.2639067, 117760, 1
1695208316.2740426, 116736, 1
1695208316.2841907, 117760, 1
1695208316.2942796, 116736, 1
1695208316.3043866, 114688, 1
1695208316.31448, 113664, 1
1695208316.3246496, 119808, 1
1695208316.334752, 119808, 1
1695208316.3448522, 118784, 1
1695208316.3549798, 115712, 1
1695208316.3650877, 112640, 1
1695208316.3752108, 110592, 1
1695208316.3853126, 108544, 1
1695208316.395384, 105472, 1
1695208316.4054794, 103424, 1
1695208316.41556, 102400, 1
1695208316.4256492, 103424, 1
1695208316.4357793, 105472, 1
1695208316.4458969, 110592, 1
1695208316.455981, 117760, 1
1695208316.4660246, 128000, 1
1695208316.4761558, 138240, 1
1695208316.4862285, 148480, 1
1695208316.4963074, 149504, 1
1695208316.506497, 151552, 1
1695208316.5166416, 153600, 1
1695208316.5267181, 158720, 1
1695208316.5368245, 166912, 1
1695208316.5469532, 168960, 1
1695208316.557023, 167936, 1
1695208316.5671327, 169984, 1
1695208316.5772061, 171008, 1
1695208316.5873024, 173056, 1
1695208316.5974052, 174080, 1
1695208316.6074817, 175104, 1
1695208316.6175466, 178176, 1
1695208316.6276615, 180224, 1
1695208316.6377535, 179200, 1
1695208316.647867, 178176, 1
1695208316.6579669, 178176, 1
1695208316.6680584, 180224, 1
1695208316.678151, 188416, 1
1695208316.6882231, 190464, 1
1695208316.6983035, 190464, 1
1695208316.708411, 191488, 1
1695208316.7184842, 192512, 1
1695208316.7285573, 192512, 1
1695208316.7386332, 196608, 1
1695208316.7487273, 199680, 1
1695208316.7588434, 199680, 1
1695208316.7689595, 200704, 1
1695208316.7790353, 202752, 1
1695208316.7892826, 204800, 1
1695208316.799368, 205824, 1
1695208316.809442, 204800, 1
1695208316.8195288, 201728, 1
1695208316.8296084, 199680, 1
1695208316.8397794, 196608, 1
1695208316.8499043, 194560, 1
1695208316.8600352, 190464, 1
1695208316.8701396, 189440, 1
1695208316.8802652, 188416, 1
1695208316.8903422, 186368, 1
1695208316.900457, 181248, 1
1695208316.910576, 178176, 1
1695208316.9207132, 176128, 1
1695208316.9308019, 175104, 1
1695208316.9408987, 172032, 1
1695208316.9510226, 171008, 1
1695208316.9615896, 173056, 1
1695208316.9716995, 173056, 1
1695208316.9818633, 177152, 1
1695208316.991978, 177152, 1
1695208317.0020552, 179200, 1
1695208317.0121984, 180224, 1
1695208317.0222743, 182272, 1
1695208317.032417, 186368, 1
1695208317.0425122, 187392, 1
1695208317.0526161, 190464, 1
1695208317.0626972, 193536, 1
1695208317.0727758, 185344, 1
1695208317.082897, 177152, 1
1695208317.0929875, 168960, 1
1695208317.1030757, 160768, 1
1695208317.1131523, 152576, 1
1695208317.123228, 144384, 1
1695208317.133315, 136192, 1
1695208317.1433437, 128000, 1
1695208317.153624, 119808, 1
1695208317.163739, 111616, 1
1695208317.173808, 103424, 1
1695208317.1838942, 95232, 1
1695208317.1940062, 87040, 1
1695208317.2040844, 78848, 1
1695208317.2141993, 70656, 1
1695208317.2243025, 62464, 1
1695208317.234382, 54272, 1
1695208317.244572, 46080, 1
1695208317.2546558, 37888, 1
1695208317.2650936, 29696, 1
1695208317.2752583, 23552, 1
1695208317.2853959, 21504, 1
1695208317.29547, 19456, 1
1695208317.3055542, 19456, 1
1695208317.3156788, 15360, 1
1695208317.3257732, 11264, 1
1695208317.3358479, 7168, 1
1695208317.3459687, 3072, 1
1695208317.3560474, 0, 2
1695208317.3661342, 0, 3
1695208317.376239, 0, 4
1695208317.3863528, 4096, 4
1695208317.3964434, 2048, 4
1695208317.4065638, 3072, 4
1695208317.416664, 3072, 4
1695208317.4267948, 5120, 4
1695208317.4368894, 6144, 4
1695208317.4470618, 8192, 4
1695208317.4571853, 9216, 4
1695208317.4672885, 12288, 4
1695208317.4777584, 12288, 4
1695208317.4878826, 17408, 4
1695208317.4979851, 20480, 4
1695208317.508071, 25600, 4
1695208317.5181568, 41984, 4
1695208317.5288198, 56320, 4
1695208317.539564, 65536, 4
1695208317.5496514, 69632, 4
1695208317.5597422, 80896, 4
1695208317.5698175, 94208, 4
1695208317.579944, 99328, 4
1695208317.590019, 102400, 4
1695208317.6001961, 104448, 4
1695208317.6103196, 106496, 4
1695208317.6203914, 106496, 4
1695208317.6305137, 106496, 4
1695208317.6405966, 110592, 4
1695208317.6506746, 110592, 4
1695208317.6607573, 113664, 4
1695208317.6708357, 115712, 4
1695208317.681031, 117760, 4
1695208317.69125, 118784, 4
1695208317.7014003, 119808, 4
1695208317.711484, 116736, 4
1695208317.7215555, 113664, 4
1695208317.7316277, 108544, 4
1695208317.7417164, 107520, 4
1695208317.7517886, 110592, 4
1695208317.761868, 112640, 4
1695208317.7719693, 117760, 4
1695208317.7820427, 123904, 4
1695208317.7921543, 128000, 4
1695208317.8022254, 134144, 4
1695208317.8126962, 135168, 4
1695208317.8228278, 138240, 4
1695208317.8329387, 138240, 4
1695208317.843033, 136192, 4
1695208317.853129, 138240, 4
1695208317.863182, 134144, 4
1695208317.873273, 134144, 4
1695208317.883388, 129024, 4
1695208317.8934667, 124928, 4
1695208317.903553, 120832, 4
1695208317.9136848, 117760, 4
1695208317.9238155, 115712, 4
1695208317.9339206, 120832, 4
1695208317.944079, 125952, 4
1695208317.9541879, 130048, 4
1695208317.9642708, 135168, 4
1695208317.9743803, 148480, 4
1695208317.9844544, 161792, 4
1695208317.9945278, 161792, 4
1695208318.0046103, 157696, 4
1695208318.0147111, 153600, 4
1695208318.0247786, 149504, 4
1695208318.0348957, 145408, 4
1695208318.0449636, 143360, 4
1695208318.055073, 141312, 4
1695208318.0651884, 140288, 4
1695208318.0752635, 140288, 4
1695208318.0853574, 142336, 4
1695208318.0954635, 145408, 4
1695208318.10555, 148480, 4
1695208318.115621, 161792, 4
1695208318.1257174, 178176, 4
1695208318.1358194, 182272, 4
1695208318.1459575, 179200, 4
1695208318.1560626, 177152, 4
1695208318.166109, 174080, 4
1695208318.176174, 174080, 4
1695208318.186311, 173056, 4
1695208318.1965055, 173056, 4
1695208318.2065647, 178176, 4
1695208318.216688, 184320, 4
1695208318.226804, 192512, 4
1695208318.2372346, 197632, 4
1695208318.2472608, 198656, 4
1695208318.257374, 199680, 4
1695208318.2674658, 201728, 4
1695208318.2775502, 202752, 4
1695208318.2879777, 201728, 4
1695208318.2980702, 198656, 4
1695208318.3081641, 197632, 4
1695208318.3187888, 198656, 4
1695208318.3288665, 202752, 4
1695208318.339041, 206848, 4
1695208318.3491333, 209920, 4
1695208318.3592067, 211968, 4
1695208318.369353, 217088, 4
1695208318.3794324, 218112, 4
1695208318.389555, 219136, 4
1695208318.3997028, 220160, 4
1695208318.4098864, 221184, 4
1695208318.4201524, 223232, 4
1695208318.430195, 221184, 4
1695208318.4403172, 217088, 4
1695208318.450712, 214016, 4
1695208318.4608374, 211968, 4
1695208318.470895, 208896, 4
1695208318.4809659, 203776, 4
1695208318.4911015, 201728, 4
1695208318.5012078, 196608, 4
1695208318.511376, 204800, 4
1695208318.521489, 203776, 4
1695208318.5316546, 208896, 4
1695208318.5417418, 207872, 4
1695208318.5518806, 211968, 4
1695208318.5619888, 222208, 4
1695208318.572073, 224256, 4
1695208318.582197, 224256, 4
1695208318.5923321, 224256, 4
1695208318.6024473, 226304, 4
1695208318.6125178, 227328, 4
1695208318.6226366, 231424, 4
1695208318.6326983, 240640, 4
1695208318.642786, 234496, 4
1695208318.6528633, 226304, 4
1695208318.662972, 218112, 4
1695208318.673069, 209920, 4
1695208318.6832078, 201728, 4
1695208318.693345, 193536, 4
1695208318.703467, 185344, 4
1695208318.7135413, 177152, 4
1695208318.7236636, 168960, 4
1695208318.73375, 160768, 4
1695208318.7438385, 152576, 4
1695208318.7539527, 144384, 4
1695208318.7640269, 136192, 4
1695208318.7741559, 128000, 4
1695208318.7843049, 119808, 4
1695208318.794414, 111616, 4
1695208318.8044848, 103424, 4
1695208318.814605, 95232, 4
1695208318.824693, 87040, 4
1695208318.83479, 78848, 4
1695208318.8449016, 70656, 4
1695208318.8550348, 62464, 4
1695208318.8651464, 54272, 4
1695208318.8752506, 46080, 4
1695208318.8853226, 37888, 4
1695208318.8955736, 29696, 4
1695208318.9056458, 26624, 4
1695208318.915748, 23552, 4
1695208318.925921, 20480, 4
1695208318.9360027, 19456, 4
1695208318.9464085, 18432, 4
1695208318.9565125, 20480, 4
1695208318.9666386, 22528, 4
1695208318.976805, 25600, 4
1695208318.9868906, 25600, 4
1695208318.9970064, 28672, 4
1695208319.0070984, 37888, 4
1695208319.017233, 50176, 4
1695208319.0273776, 55296, 4
1695208319.037423, 56320, 4
1695208319.0476105, 57344, 4
1695208319.0577185, 60416, 4
1695208319.067819, 60416, 4
1695208319.0779, 61440, 4
1695208319.0880425, 63488, 4
1695208319.0981627, 63488, 4
1695208319.1082747, 65536, 4
1695208319.1183872, 67584, 4
1695208319.128499, 67584, 4
1695208319.1386101, 69632, 4
1695208319.148773, 72704, 4
1695208319.1590893, 72704, 4
1695208319.1692514, 74752, 4
1695208319.179353, 76800, 4
1695208319.1894293, 77824, 4
1695208319.1995323, 80896, 4
1695208319.2096794, 82944, 4
1695208319.2197816, 82944, 4
1695208319.2298846, 84992, 4
1695208319.2399414, 86016, 4
1695208319.2500145, 88064, 4
1695208319.2600944, 89088, 4
1695208319.2701743, 90112, 4
1695208319.2803152, 92160, 4
1695208319.2904184, 94208, 4
1695208319.3005168, 94208, 4
1695208319.31059, 96256, 4
1695208319.320707, 93184, 4
1695208319.3308442, 91136, 4
1695208319.3409593, 87040, 4
1695208319.3510723, 84992, 4
1695208319.3611546, 82944, 4
1695208319.3712468, 82944, 4
1695208319.381336, 81920, 4
1695208319.3914375, 81920, 4
1695208319.401601, 82944, 4
1695208319.4116807, 86016, 4
1695208319.4217834, 87040, 4
1695208319.431906, 93184, 4
1695208319.441998, 94208, 4
1695208319.4520931, 100352, 4
1695208319.4628403, 101376, 4
1695208319.4730458, 106496, 4
1695208319.4831705, 109568, 4
1695208319.4932442, 109568, 4
1695208319.5033655, 110592, 4
1695208319.5134373, 109568, 4
1695208319.5235143, 108544, 4
1695208319.5336432, 107520, 4
1695208319.5439947, 108544, 4
1695208319.5540707, 109568, 4
1695208319.5641506, 107520, 4
1695208319.5742724, 108544, 4
1695208319.584398, 108544, 4
1695208319.5951762, 106496, 4
1695208319.6052897, 108544, 4
1695208319.6154742, 108544, 4
1695208319.6255517, 105472, 4
1695208319.6356277, 108544, 4
1695208319.6457608, 105472, 4
1695208319.6559036, 107520, 4
1695208319.6660106, 103424, 4
1695208319.6760387, 98304, 4
1695208319.6861374, 95232, 4
1695208319.6962645, 91136, 4
1695208319.7063568, 88064, 4
1695208319.7164361, 84992, 4
1695208319.7265487, 82944, 4
1695208319.7366562, 84992, 4
